,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-08-05,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2020-08-09,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2020-08-18,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2020-08-19,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
4,August,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000
5,2020-09-06,1,1,0,1,0,0,0,0,0,0,.167,.167,.167,.333
6,2020-09-07,3,3,0,0,0,0,0,0,0,0,.111,.111,.111,.222
7,2020-09-08,2,2,0,1,0,0,0,0,0,1,.182,.182,.182,.364
8,2020-09-11,0,0,0,0,0,0,0,0,0,0,.182,.182,.182,.364
9,2020-09-12,5,5,0,1,1,0,0,3,0,1,.188,.188,.250,.438
10,2020-09-13,3,2,0,0,0,0,0,0,0,0,.167,.211,.222,.433
11,2020-09-13,3,3,0,0,0,0,0,0,0,2,.143,.182,.190,.372
12,2020-09-15,1,1,0,0,0,0,0,0,0,1,.136,.174,.182,.356
13,September,18,17,0,3,1,0,0,3,0,5,.176,.222,.235,.458
