,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
54,July,0,0,1.50,0,5,12.0,10,2,2,1,4,9,1.17
55,2019-08-04,0,0,2.86,0,0,0.2,1,1,1,0,1,0,1.15
56,2019-08-10,0,0,2.81,0,0,1.0,0,0,0,0,0,2,1.13
57,2019-08-11,1,0,2.73,0,0,1.1,1,0,0,0,0,2,1.12
58,2019-08-14,0,0,2.85,0,0,1.0,2,1,1,0,0,1,1.14
59,2019-08-15,0,0,2.98,0,1,0.2,2,1,1,1,0,1,1.16
60,2019-08-17,0,0,2.93,0,1,1.0,0,0,0,0,0,1,1.14
61,2019-08-19,0,0,2.86,0,0,1.1,1,0,0,0,1,1,1.15
62,2019-08-20,0,0,2.81,0,0,1.0,1,0,0,0,1,1,1.16
63,2019-08-21,0,0,2.78,0,0,0.2,1,0,0,0,0,1,1.17
64,2019-08-27,0,0,2.73,0,1,1.0,0,0,0,0,0,0,1.15
65,2019-08-30,0,0,2.64,0,0,2.0,0,0,0,0,0,3,1.11
66,August,1,0,2.31,0,3,11.2,9,3,3,1,3,13,1.03
67,2019-09-01,0,0,2.60,0,0,1.0,0,0,0,0,0,2,1.09
68,2019-09-06,1,0,2.52,0,0,2.0,0,0,0,0,0,3,1.06
69,2019-09-07,0,0,2.48,0,1,1.0,0,0,0,0,0,1,1.04
70,2019-09-11,0,0,2.44,0,0,1.0,0,0,0,0,0,0,1.03
71,2019-09-14,0,0,2.41,0,0,1.0,0,0,0,0,0,1,1.01
72,2019-09-15,0,0,2.36,0,1,1.1,0,0,0,0,1,2,1.00
73,2019-09-18,0,0,2.33,0,1,1.0,1,0,0,0,0,2,1.00
74,2019-09-21,0,0,2.29,0,0,1.0,0,0,0,0,0,1,0.99
75,2019-09-24,0,0,2.26,0,1,1.0,1,0,0,0,0,1,0.99
76,2019-09-25,0,1,2.48,0,0,1.0,3,2,2,1,0,2,1.02
77,September,1,1,1.59,0,4,11.1,5,2,2,1,1,15,0.53
